run,name,value
48,number.of.species.HL,354
48,number.of.species.LL,93
48,mean.number.of.shared.partners.HL,52.9532337830683
48,mean.number.of.shared.partners.LL,217.572697522207
48,cluster.coefficient.HL,0.927374800537545
48,cluster.coefficient.LL,0.957503570412342
48,weighted.cluster.coefficient.HL,NA
48,weighted.cluster.coefficient.LL,NA
48,niche.overlap.HL,0.970807743171907
48,niche.overlap.LL,0.849358863151628
48,togetherness.HL,0.151222600717797
48,togetherness.LL,0.332891633633601
48,C.score.HL,0.118178030097887
48,C.score.LL,0.0324964850626247
48,V.ratio.HL,47.480213411103
48,V.ratio.LL,111.248665049925
48,discrepancy.HL,1343
48,discrepancy.LL,1364
48,extinction.slope.HL,450.221552999515
48,extinction.slope.LL,104.494801254819
48,robustness.HL,0.994460759581482
48,robustness.LL,0.965879327519393
48,functional.complementarity.HL,72821.0151053805
48,functional.complementarity.LL,289830.032647435
48,partner.diversity.HL,2.29692664192229
48,partner.diversity.LL,5.38043217831865
48,generality.HL,9.94605890355535
48,vulnerability.LL,217.170663134681
49,connectance,0.729269181702205
49,web asymmetry,0.583892617449664
49,links per species,53.7114093959732
49,number of compartments,1
49,compartment diversity,NA
49,cluster coefficient,0.89247311827957
49,modularity Q,0.00504287019478461
49,nestedness,5.14055534875615
49,NODF,93.9291400176504
49,weighted nestedness,0.929597310838165
49,weighted NODF,82.4627073436526
49,interaction strength asymmetry,0.0104371457188427
49,specialisation asymmetry,-0.0276746387768129
49,linkage density,113.55915159791
49,weighted connectance,0.254047319010984
49,Fisher alpha,3517.20277596846
49,Shannon diversity,7.68191786019672
49,interaction evenness,0.738511282957373
49,Alatalo interaction evenness,0.341893698929513
49,H2,0.00162086528630163
49,number.of.species.HL,354
49,number.of.species.LL,93
49,mean.number.of.shared.partners.HL,52.7629039227931
49,mean.number.of.shared.partners.LL,217.077606358112
49,cluster.coefficient.HL,0.926721474708268
49,cluster.coefficient.LL,0.957183368486331
49,weighted.cluster.coefficient.HL,NA
49,weighted.cluster.coefficient.LL,NA
49,niche.overlap.HL,0.971444419323303
49,niche.overlap.LL,0.848623751292226
49,togetherness.HL,0.150851394439081
49,togetherness.LL,0.335006522865036
49,C.score.HL,0.123144591645516
49,C.score.LL,0.0329764242009745
49,V.ratio.HL,47.5906391634902
49,V.ratio.LL,110.901050319761
49,discrepancy.HL,1371
49,discrepancy.LL,1382
49,extinction.slope.HL,405.259687041984
49,extinction.slope.LL,103.489768012694
49,robustness.HL,0.994181393533662
49,robustness.LL,0.967438041800189
49,functional.complementarity.HL,74268.0087552175
49,functional.complementarity.LL,289898.37703788
49,partner.diversity.HL,2.29693454043167
49,partner.diversity.LL,5.38044007682802
49,generality.HL,9.9460213527348
49,vulnerability.LL,217.172281843085
50,connectance,0.731395419476338
50,web asymmetry,0.583892617449664
50,links per species,53.8680089485459
50,number of compartments,1
50,compartment diversity,NA
50,cluster coefficient,0.903225806451613
50,modularity Q,0.00505638654469629
50,nestedness,5.20078773496334
50,NODF,93.9566251974
50,weighted nestedness,0.927770574362282
50,weighted NODF,81.9241576505016
50,interaction strength asymmetry,0.0104501605897434
50,specialisation asymmetry,-0.0329589276404365
50,linkage density,113.562316728291
50,weighted connectance,0.254054399839578
50,Fisher alpha,3529.21881779479
50,Shannon diversity,7.68194697176217
50,interaction evenness,0.738514081636028
50,Alatalo interaction evenness,0.34207770735851
50,H2,0.001608117738584
50,number.of.species.HL,354
50,number.of.species.LL,93
50,mean.number.of.shared.partners.HL,52.9961108176865
50,mean.number.of.shared.partners.LL,218.212949976624
50,cluster.coefficient.HL,0.927952298796557
50,cluster.coefficient.LL,0.957291130125569
50,weighted.cluster.coefficient.HL,NA
50,weighted.cluster.coefficient.LL,NA
50,niche.overlap.HL,0.970420416431673
50,niche.overlap.LL,0.852783893660918
50,togetherness.HL,0.148379753143383
50,togetherness.LL,0.33531649742775
50,C.score.HL,0.125684861594335
50,C.score.LL,0.0314893980369949
50,V.ratio.HL,47.7548555518921
50,V.ratio.LL,110.078756482635
50,discrepancy.HL,1333
50,discrepancy.LL,1352
50,extinction.slope.HL,412.388959721809
50,extinction.slope.LL,93.6534282753983
50,robustness.HL,0.994322725438845
50,robustness.LL,0.965268122507136
50,functional.complementarity.HL,75230.1997369483
50,functional.complementarity.LL,289769.435598578
50,partner.diversity.HL,2.29696365199709
50,partner.diversity.LL,5.38046918839345
50,generality.HL,9.94637561162983
50,vulnerability.LL,217.178257844953
51,connectance,0.732792661442197
51,web asymmetry,0.583892617449664
51,links per species,53.9709172259508
51,number of compartments,1
51,compartment diversity,NA
51,cluster coefficient,0.89247311827957
51,modularity Q,0.00503745898898415
51,nestedness,4.869672596098
51,NODF,94.1838374152981
51,weighted nestedness,0.928177857751704
51,weighted NODF,82.7508255862209
51,interaction strength asymmetry,0.0103859821972574
51,specialisation asymmetry,-0.0306478652490411
51,linkage density,113.568143132569
51,weighted connectance,0.254067434301049
51,Fisher alpha,3537.11889342142
51,Shannon diversity,7.6820059505451
51,interaction evenness,0.738519751638942
51,Alatalo interaction evenness,0.341802178324215
51,H2,0.00158229202232464
51,number.of.species.HL,354
51,number.of.species.LL,93
51,mean.number.of.shared.partners.HL,53.2860869704372
51,mean.number.of.shared.partners.LL,218.4698457223
51,cluster.coefficient.HL,0.928112524594358
51,cluster.coefficient.LL,0.957997221591128
51,weighted.cluster.coefficient.HL,NA
51,weighted.cluster.coefficient.LL,NA
51,niche.overlap.HL,0.974585091116274
51,niche.overlap.LL,0.8498529966076
51,togetherness.HL,0.152226088016604
51,togetherness.LL,0.330019445370333
51,C.score.HL,0.115847480574633
51,C.score.LL,0.0321990693051928
51,V.ratio.HL,47.5028855021754
51,V.ratio.LL,112.742234606249
51,discrepancy.HL,1325
51,discrepancy.LL,1333
51,extinction.slope.HL,455.782582086163
51,extinction.slope.LL,104.421946766673
51,robustness.HL,0.994445043077788
51,robustness.LL,0.965580678161401
51,functional.complementarity.HL,73662.4890048152
51,functional.complementarity.LL,289665.836731913
51,partner.diversity.HL,2.29702263077999
51,partner.diversity.LL,5.38052816717634
51,generality.HL,9.94680027823754
51,vulnerability.LL,217.189485986901
52,connectance,0.731334669825649
52,web asymmetry,0.583892617449664
52,links per species,53.8635346756152
52,number of compartments,1
52,compartment diversity,NA
52,cluster coefficient,0.89247311827957
52,modularity Q,0.00505721320270013
52,nestedness,5.19015590611947
52,NODF,93.7918800636601
52,weighted nestedness,0.925795016479308
52,weighted NODF,81.8976997093471
52,interaction strength asymmetry,0.0103752945629453
52,specialisation asymmetry,-0.033161226339687
52,linkage density,113.559642336229
52,weighted connectance,0.254048416859572
52,Fisher alpha,3528.87540492669
52,Shannon diversity,7.68192630172869
52,interaction evenness,0.738512094495158
52,Alatalo interaction evenness,0.341949296121598
52,H2,0.00161716912604312
52,number.of.species.HL,354
52,number.of.species.LL,93
52,mean.number.of.shared.partners.HL,53.0092348073816
52,mean.number.of.shared.partners.LL,218.076671341748
52,cluster.coefficient.HL,0.927695992643248
52,cluster.coefficient.LL,0.956785686110949
52,weighted.cluster.coefficient.HL,NA
52,weighted.cluster.coefficient.LL,NA
52,niche.overlap.HL,0.966576605627243
52,niche.overlap.LL,0.851116169484292
52,togetherness.HL,0.149516853123349
52,togetherness.LL,0.334256745941578
52,C.score.HL,0.121716380819082
52,C.score.LL,0.0334716758066521
52,V.ratio.HL,47.6454568193443
52,V.ratio.LL,110.481221006815
52,discrepancy.HL,1352
52,discrepancy.LL,1375
52,extinction.slope.HL,418.297518368359
52,extinction.slope.LL,102.88222506142
52,robustness.HL,0.9943691112375
52,robustness.LL,0.966749557638874
52,functional.complementarity.HL,73803.1930729126
52,functional.complementarity.LL,289723.375347804
52,partner.diversity.HL,2.29694298196365
52,partner.diversity.LL,5.38044851836001
52,generality.HL,9.9462177278698
52,vulnerability.LL,217.173066944588
53,connectance,0.731972541157888
53,web asymmetry,0.583892617449664
53,links per species,53.910514541387
53,number of compartments,1
53,compartment diversity,NA
53,cluster coefficient,0.89247311827957
53,modularity Q,0.00482616613337983
53,nestedness,4.90429249545468
53,NODF,93.8898980445478
53,weighted nestedness,0.928248010952518
53,weighted NODF,82.4021551634723
53,interaction strength asymmetry,0.0103671234515538
53,specialisation asymmetry,-0.02838264344238
53,linkage density,113.566187322978
53,weighted connectance,0.254063058888094
53,Fisher alpha,3532.48152555764
53,Shannon diversity,7.68198928919872
53,interaction evenness,0.738518149878481
53,Alatalo interaction evenness,0.342072253252752
53,H2,0.00158958779308364
53,number.of.species.HL,354
53,number.of.species.LL,93
53,mean.number.of.shared.partners.HL,53.085962132487
53,mean.number.of.shared.partners.LL,217.941327723236
53,cluster.coefficient.HL,0.92770472269283
53,cluster.coefficient.LL,0.959632511401988
53,weighted.cluster.coefficient.HL,NA
53,weighted.cluster.coefficient.LL,NA
53,niche.overlap.HL,0.967924110736708
53,niche.overlap.LL,0.853926070841173
53,togetherness.HL,0.149836884362893
53,togetherness.LL,0.330123702390003
53,C.score.HL,0.124505977907068
53,C.score.LL,0.0353701544290615
53,V.ratio.HL,46.9457035367185
53,V.ratio.LL,109.177184865601
53,discrepancy.HL,1383
53,discrepancy.LL,1403
53,extinction.slope.HL,446.51115900768
53,extinction.slope.LL,99.3333180232145
53,robustness.HL,0.994437797663726
53,robustness.LL,0.966232755323777
53,functional.complementarity.HL,73382.3443043657
53,functional.complementarity.LL,289575.111747171
53,partner.diversity.HL,2.29700596943364
53,partner.diversity.LL,5.38051150582999
53,generality.HL,9.94679047217947
53,vulnerability.LL,217.185584173777
54,connectance,0.731000546746856
54,web asymmetry,0.583892617449664
54,links per species,53.8389261744966
54,number of compartments,1
54,compartment diversity,NA
54,cluster coefficient,0.89247311827957
54,modularity Q,0.00485464419502636
54,nestedness,4.85189153455889
54,NODF,94.3172658300337
54,weighted nestedness,0.930910166856268
54,weighted NODF,82.8230692248486
54,interaction strength asymmetry,0.0104407242321818
54,specialisation asymmetry,-0.0284900956248678
54,linkage density,113.561409230778
54,weighted connectance,0.254052369643798
54,Fisher alpha,3526.98673650582
54,Shannon diversity,7.68193966455617
54,interaction evenness,0.738513379148164
54,Alatalo interaction evenness,0.342033369086565
54,H2,0.00161131773061525
54,number.of.species.HL,354
54,number.of.species.LL,93
54,mean.number.of.shared.partners.HL,52.9955666522634
54,mean.number.of.shared.partners.LL,217.928471248246
54,cluster.coefficient.HL,0.927499817238454
54,cluster.coefficient.LL,0.957816527220614
54,weighted.cluster.coefficient.HL,NA
54,weighted.cluster.coefficient.LL,NA
54,niche.overlap.HL,0.97034747234696
54,niche.overlap.LL,0.852062919252139
54,togetherness.HL,0.150551758483885
54,togetherness.LL,0.334579912297711
54,C.score.HL,0.121245991757142
54,C.score.LL,0.0315055208940429
54,V.ratio.HL,47.7417989327587
54,V.ratio.LL,111.458177385571
54,discrepancy.HL,1340
54,discrepancy.LL,1350
54,extinction.slope.HL,391.341660237805
54,extinction.slope.LL,99.4427501408155
54,robustness.HL,0.994172821378263
54,robustness.LL,0.965075297826218
54,functional.complementarity.HL,73871.4007235143
54,functional.complementarity.LL,289306.674770951
54,partner.diversity.HL,2.29695634479106
54,partner.diversity.LL,5.38046188118742
54,generality.HL,9.94632367172056
54,vulnerability.LL,217.176494789835
55,connectance,0.730180426462548
55,web asymmetry,0.583892617449664
55,links per species,53.7785234899329
55,number of compartments,1
55,compartment diversity,NA
55,cluster coefficient,0.89247311827957
55,modularity Q,0.00503679624561008
55,nestedness,5.34047229406605
55,NODF,93.8089825445258
55,weighted nestedness,0.92907320163867
55,weighted NODF,82.3902686716069
55,interaction strength asymmetry,0.0105172783943976
55,specialisation asymmetry,-0.0304953318977969
55,linkage density,113.56181816628
55,weighted connectance,0.254053284488322
55,Fisher alpha,3522.35164862072
55,Shannon diversity,7.68194313788245
55,interaction evenness,0.738513713060956
55,Alatalo interaction evenness,0.341791789892889
55,H2,0.00160979680957546
55,number.of.species.HL,354
55,number.of.species.LL,93
55,mean.number.of.shared.partners.HL,52.8443846929478
55,mean.number.of.shared.partners.LL,217.709677419355
55,cluster.coefficient.HL,0.927543155343097
55,cluster.coefficient.LL,0.957057815524856
55,weighted.cluster.coefficient.HL,NA
55,weighted.cluster.coefficient.LL,NA
55,niche.overlap.HL,0.97166023253968
55,niche.overlap.LL,0.851403928386438
55,togetherness.HL,0.149052468287085
55,togetherness.LL,0.336992716185806
55,C.score.HL,0.12630716708953
55,C.score.LL,0.0321022547549822
55,V.ratio.HL,47.8372592678779
55,V.ratio.LL,110.33332760044
55,discrepancy.HL,1352
55,discrepancy.LL,1366
55,extinction.slope.HL,433.160977527114
55,extinction.slope.LL,102.684940184416
55,robustness.HL,0.994375836468938
55,robustness.LL,0.964476371922954
55,functional.complementarity.HL,74406.4189835427
55,functional.complementarity.LL,289929.631264389
55,partner.diversity.HL,2.29695981811738
55,partner.diversity.LL,5.38046535451374
55,generality.HL,9.9462844465783
55,vulnerability.LL,217.177351885982
56,connectance,0.730605674017374
56,web asymmetry,0.583892617449664
56,links per species,53.8098434004474
56,number of compartments,1
56,compartment diversity,NA
56,cluster coefficient,0.89247311827957
56,modularity Q,0.00518547924647245
56,nestedness,4.75889051016611
56,NODF,94.3079513893995
56,weighted nestedness,0.92946243182687
56,weighted NODF,82.7695109231587
56,interaction strength asymmetry,0.010401797974304
56,specialisation asymmetry,-0.0328637502421597
56,linkage density,113.554883135353
56,weighted connectance,0.254037769877747
56,Fisher alpha,3524.75489718971
56,Shannon diversity,7.68187541631635
56,interaction evenness,0.738507202559077
56,Alatalo interaction evenness,0.341949862634896
56,H2,0.00163945086842563
56,number.of.species.HL,354
56,number.of.species.LL,93
56,mean.number.of.shared.partners.HL,52.9779292905053
56,mean.number.of.shared.partners.LL,217.462833099579
56,cluster.coefficient.HL,0.927829762638453
56,cluster.coefficient.LL,0.958631146275246
56,weighted.cluster.coefficient.HL,NA
56,weighted.cluster.coefficient.LL,NA
56,niche.overlap.HL,0.969916374800071
56,niche.overlap.LL,0.850271462472181
56,togetherness.HL,0.151968507399422
56,togetherness.LL,0.331293027635964
56,C.score.HL,0.116650337816899
56,C.score.LL,0.0324097730440342
56,V.ratio.HL,47.380647544669
56,V.ratio.LL,111.766527377194
56,discrepancy.HL,1379
56,discrepancy.LL,1377
56,extinction.slope.HL,466.551160970282
56,extinction.slope.LL,98.8363814386085
56,robustness.HL,0.994508424685255
56,robustness.LL,0.965576723555956
56,functional.complementarity.HL,74139.2818418291
56,functional.complementarity.LL,289973.254601842
56,partner.diversity.HL,2.29689209655128
56,partner.diversity.LL,5.38039763294764
56,generality.HL,9.94570571439275
56,vulnerability.LL,217.164060556313
57,connectance,0.730423425065306
57,web asymmetry,0.583892617449664
57,links per species,53.7964205816555
57,number of compartments,1
57,compartment diversity,NA
57,cluster coefficient,0.89247311827957
57,modularity Q,0.00518978037203032
57,nestedness,5.0564041370276
57,NODF,94.248809376215
57,weighted nestedness,0.931960500923024
57,weighted NODF,82.9449151269801
57,interaction strength asymmetry,0.0104380959766606
57,specialisation asymmetry,-0.0347286954074069
