year,site,plant,transect,week_num,flower_count
2014,twin_meadows,heliomeris_multiflora,1,1,0
2014,twin_meadows,heliomeris_multiflora,2,1,0
2014,twin_meadows,heliomeris_multiflora,3,1,0
2014,twin_meadows,heliomeris_multiflora,4,1,0
2014,shady_point,heterotheca_villosa,1,1,0
2014,shady_point,heterotheca_villosa,2,1,0
2014,shady_point,heterotheca_villosa,3,1,0
2014,shady_point,heterotheca_villosa,4,1,0
2014,twin_meadows,heterotheca_villosa,1,1,0
2014,twin_meadows,heterotheca_villosa,2,1,0
2014,twin_meadows,heterotheca_villosa,3,1,0
2014,twin_meadows,heterotheca_villosa,4,1,0
2014,shady_point,hydrophyllum_capitatum,1,1,0
2014,shady_point,hydrophyllum_capitatum,2,1,0
2014,shady_point,hydrophyllum_capitatum,3,1,0
2014,shady_point,hydrophyllum_capitatum,4,1,0
2014,twin_meadows,hydrophyllum_capitatum,1,1,0
2014,twin_meadows,hydrophyllum_capitatum,2,1,0
2014,twin_meadows,hydrophyllum_capitatum,3,1,0
2014,twin_meadows,hydrophyllum_capitatum,4,1,0
2014,shady_point,ipomopsis_aggregata,1,1,0
2014,shady_point,ipomopsis_aggregata,2,1,0
2014,shady_point,ipomopsis_aggregata,3,1,0
2014,shady_point,ipomopsis_aggregata,4,1,0
2014,shady_point,lathyrus_leucanthus,1,1,0
2014,shady_point,lathyrus_leucanthus,2,1,0
2014,shady_point,lathyrus_leucanthus,3,1,0
2014,shady_point,lathyrus_leucanthus,4,1,0
2014,twin_meadows,lathyrus_leucanthus,1,1,0
2014,twin_meadows,lathyrus_leucanthus,2,1,0
2014,twin_meadows,lathyrus_leucanthus,3,1,0
2014,twin_meadows,lathyrus_leucanthus,4,1,0
2014,shady_point,mahonia_repens,1,1,0
2014,shady_point,mahonia_repens,2,1,0
2014,shady_point,mahonia_repens,3,1,0
2014,shady_point,mahonia_repens,4,1,0
2014,twin_meadows,mahonia_repens,1,1,0
2014,twin_meadows,mahonia_repens,2,1,0
2014,twin_meadows,mahonia_repens,3,1,0
2014,twin_meadows,mahonia_repens,4,1,0
2014,shady_point,mertensia_fusiformis,1,1,43
2014,shady_point,mertensia_fusiformis,2,1,24
2014,shady_point,mertensia_fusiformis,3,1,61
2014,shady_point,mertensia_fusiformis,4,1,1
2014,twin_meadows,mertensia_fusiformis,1,1,0
2014,twin_meadows,mertensia_fusiformis,2,1,0
2014,twin_meadows,mertensia_fusiformis,3,1,25
2014,twin_meadows,mertensia_fusiformis,4,1,1
2014,shady_point,potentilla_hippiana,1,1,0
2014,shady_point,potentilla_hippiana,2,1,0
2014,shady_point,potentilla_hippiana,3,1,0
2014,shady_point,potentilla_hippiana,4,1,0
2014,twin_meadows,potentilla_hippiana,1,1,0
2014,twin_meadows,potentilla_hippiana,2,1,0
2014,twin_meadows,potentilla_hippiana,3,1,0
2014,twin_meadows,potentilla_hippiana,4,1,0
2014,shady_point,pseudocymopterus_montanus,1,1,0
2014,shady_point,pseudocymopterus_montanus,2,1,0
2014,shady_point,pseudocymopterus_montanus,3,1,0
2014,shady_point,pseudocymopterus_montanus,4,1,0
2014,twin_meadows,ranunculus_inoemus,1,1,0
2014,twin_meadows,ranunculus_inoemus,2,1,0
2014,twin_meadows,ranunculus_inoemus,3,1,0
2014,twin_meadows,ranunculus_inoemus,4,1,0
2014,twin_meadows,sedum_lanceolatum,1,1,0
2014,twin_meadows,sedum_lanceolatum,2,1,0
2014,twin_meadows,sedum_lanceolatum,3,1,0
2014,twin_meadows,sedum_lanceolatum,4,1,0
2014,shady_point,senecio_integerrimus,1,1,4
2014,shady_point,senecio_integerrimus,2,1,0
2014,shady_point,senecio_integerrimus,3,1,0
2014,shady_point,senecio_integerrimus,4,1,1
2014,twin_meadows,senecio_integerrimus,1,1,0
2014,twin_meadows,senecio_integerrimus,2,1,0
2014,twin_meadows,senecio_integerrimus,3,1,4
2014,twin_meadows,senecio_integerrimus,4,1,0
2014,shady_point,solidago_multiradiata,1,1,0
2014,shady_point,solidago_multiradiata,2,1,0
2014,shady_point,solidago_multiradiata,3,1,0
2014,shady_point,solidago_multiradiata,4,1,0
2014,shady_point,taraxacum_officinale,1,1,0
2014,shady_point,taraxacum_officinale,2,1,0
2014,shady_point,taraxacum_officinale,3,1,0
2014,shady_point,taraxacum_officinale,4,1,1
2014,twin_meadows,taraxacum_officinale,1,1,0
2014,twin_meadows,taraxacum_officinale,2,1,0
2014,twin_meadows,taraxacum_officinale,3,1,0
2014,twin_meadows,taraxacum_officinale,4,1,0
2014,shady_point,vicia_americana,1,1,0
2014,shady_point,vicia_americana,2,1,0
2014,shady_point,vicia_americana,3,1,0
2014,shady_point,vicia_americana,4,1,0
2014,shady_point,viola_praemorsa,1,1,0
2014,shady_point,viola_praemorsa,2,1,3
2014,shady_point,viola_praemorsa,3,1,4
2014,shady_point,viola_praemorsa,4,1,3
2014,twin_meadows,viola_praemorsa,1,1,0
2014,twin_meadows,viola_praemorsa,2,1,2
2014,twin_meadows,viola_praemorsa,3,1,1
2014,twin_meadows,viola_praemorsa,4,1,0
2014,shady_point,achillea_millefolium,1,2,0
2014,shady_point,achillea_millefolium,2,2,0
2014,shady_point,achillea_millefolium,3,2,0
2014,shady_point,achillea_millefolium,4,2,0
2014,twin_meadows,achillea_millefolium,1,2,0
2014,twin_meadows,achillea_millefolium,2,2,0
2014,twin_meadows,achillea_millefolium,3,2,0
2014,twin_meadows,achillea_millefolium,4,2,0
2014,twin_meadows,amelanchier_pumila,1,2,0
2014,twin_meadows,amelanchier_pumila,2,2,0
2014,twin_meadows,amelanchier_pumila,3,2,0
2014,twin_meadows,amelanchier_pumila,4,2,0
2014,shady_point,androsace_septentrionalis,1,2,69
2014,shady_point,androsace_septentrionalis,2,2,242
2014,shady_point,androsace_septentrionalis,3,2,93
2014,shady_point,androsace_septentrionalis,4,2,113
2014,twin_meadows,androsace_septentrionalis,1,2,752
2014,twin_meadows,androsace_septentrionalis,2,2,175
2014,twin_meadows,androsace_septentrionalis,3,2,45
2014,twin_meadows,androsace_septentrionalis,4,2,96
2014,shady_point,arenaria_congesta,1,2,0
2014,shady_point,arenaria_congesta,2,2,0
2014,shady_point,arenaria_congesta,3,2,0
2014,shady_point,arenaria_congesta,4,2,0
2014,twin_meadows,arenaria_congesta,1,2,0
2014,twin_meadows,arenaria_congesta,2,2,0
2014,twin_meadows,arenaria_congesta,3,2,0
2014,twin_meadows,arenaria_congesta,4,2,0
2014,shady_point,boechera_stricta,1,2,1
2014,shady_point,boechera_stricta,2,2,0
2014,shady_point,boechera_stricta,3,2,1
2014,shady_point,boechera_stricta,4,2,0
2014,twin_meadows,boechera_stricta,1,2,6
2014,twin_meadows,boechera_stricta,2,2,55
2014,twin_meadows,boechera_stricta,3,2,37
2014,twin_meadows,boechera_stricta,4,2,9
2014,shady_point,campanula_rotundifolia,1,2,0
2014,shady_point,campanula_rotundifolia,2,2,0
2014,shady_point,campanula_rotundifolia,3,2,0
2014,shady_point,campanula_rotundifolia,4,2,0
2014,twin_meadows,campanula_rotundifolia,1,2,0
2014,twin_meadows,campanula_rotundifolia,2,2,0
2014,twin_meadows,campanula_rotundifolia,3,2,0
2014,twin_meadows,campanula_rotundifolia,4,2,0
2014,shady_point,claytonia_lanceolata,1,2,0
2014,shady_point,claytonia_lanceolata,2,2,4
2014,shady_point,claytonia_lanceolata,3,2,5
2014,shady_point,claytonia_lanceolata,4,2,0
2014,twin_meadows,claytonia_lanceolata,1,2,0
2014,twin_meadows,claytonia_lanceolata,2,2,0
2014,twin_meadows,claytonia_lanceolata,3,2,15
2014,twin_meadows,claytonia_lanceolata,4,2,1
2014,shady_point,delphinium_nuttallianum,1,2,206
2014,shady_point,delphinium_nuttallianum,2,2,39
2014,shady_point,delphinium_nuttallianum,3,2,37
2014,shady_point,delphinium_nuttallianum,4,2,30
2014,twin_meadows,delphinium_nuttallianum,1,2,239
2014,twin_meadows,delphinium_nuttallianum,2,2,67
2014,twin_meadows,delphinium_nuttallianum,3,2,100
2014,twin_meadows,delphinium_nuttallianum,4,2,21
2014,shady_point,draba_aurea,1,2,4
2014,shady_point,draba_aurea,2,2,0
2014,shady_point,draba_aurea,3,2,0
2014,shady_point,draba_aurea,4,2,40
2014,shady_point,erigeron_flagellaris,1,2,0
2014,shady_point,erigeron_flagellaris,2,2,0
2014,shady_point,erigeron_flagellaris,3,2,0
2014,shady_point,erigeron_flagellaris,4,2,0
2014,twin_meadows,erigeron_flagellaris,1,2,0
2014,twin_meadows,erigeron_flagellaris,2,2,0
2014,twin_meadows,erigeron_flagellaris,3,2,0
2014,twin_meadows,erigeron_flagellaris,4,2,0
2014,shady_point,erigeron_speciosus,1,2,0
2014,shady_point,erigeron_speciosus,2,2,0
2014,shady_point,erigeron_speciosus,3,2,0
2014,shady_point,erigeron_speciosus,4,2,0
2014,twin_meadows,erigeron_speciosus,1,2,0
2014,twin_meadows,erigeron_speciosus,2,2,0
2014,twin_meadows,erigeron_speciosus,3,2,0
2014,twin_meadows,erigeron_speciosus,4,2,0
2014,shady_point,eriogonum_subalpinum,1,2,0
2014,shady_point,eriogonum_subalpinum,2,2,0
2014,shady_point,eriogonum_subalpinum,3,2,0
2014,shady_point,eriogonum_subalpinum,4,2,0
2014,twin_meadows,eriogonum_subalpinum,1,2,0
2014,twin_meadows,eriogonum_subalpinum,2,2,0
2014,twin_meadows,eriogonum_subalpinum,3,2,0
2014,twin_meadows,eriogonum_subalpinum,4,2,0
2014,shady_point,eriogonum_umbellatum,1,2,0
2014,shady_point,eriogonum_umbellatum,2,2,0
2014,shady_point,eriogonum_umbellatum,3,2,0
2014,shady_point,eriogonum_umbellatum,4,2,0
2014,twin_meadows,eriogonum_umbellatum,1,2,0
2014,twin_meadows,eriogonum_umbellatum,2,2,0
2014,twin_meadows,eriogonum_umbellatum,3,2,0
2014,twin_meadows,eriogonum_umbellatum,4,2,0
2014,twin_meadows,erythronium_grandiflorum,1,2,0
2014,twin_meadows,erythronium_grandiflorum,2,2,0
2014,twin_meadows,erythronium_grandiflorum,3,2,0
2014,twin_meadows,erythronium_grandiflorum,4,2,0
2014,shady_point,galium_boreale,1,2,0
2014,shady_point,galium_boreale,2,2,0
2014,shady_point,galium_boreale,3,2,0
2014,shady_point,galium_boreale,4,2,0
2014,twin_meadows,galium_boreale,1,2,0
2014,twin_meadows,galium_boreale,2,2,0
2014,twin_meadows,galium_boreale,3,2,0
2014,twin_meadows,galium_boreale,4,2,0
2014,shady_point,helianthella_quinquenervis,1,2,0
2014,shady_point,helianthella_quinquenervis,2,2,0
2014,shady_point,helianthella_quinquenervis,3,2,0
2014,shady_point,helianthella_quinquenervis,4,2,0
2014,twin_meadows,helianthella_quinquenervis,1,2,0
2014,twin_meadows,helianthella_quinquenervis,2,2,0
2014,twin_meadows,helianthella_quinquenervis,3,2,0
2014,twin_meadows,helianthella_quinquenervis,4,2,0
2014,shady_point,heliomeris_multiflora,1,2,0
2014,shady_point,heliomeris_multiflora,2,2,0
2014,shady_point,heliomeris_multiflora,3,2,0
2014,shady_point,heliomeris_multiflora,4,2,0
2014,twin_meadows,heliomeris_multiflora,1,2,0
2014,twin_meadows,heliomeris_multiflora,2,2,0
2014,twin_meadows,heliomeris_multiflora,3,2,0
2014,twin_meadows,heliomeris_multiflora,4,2,0
2014,shady_point,heterotheca_villosa,1,2,0
2014,shady_point,heterotheca_villosa,2,2,0
2014,shady_point,heterotheca_villosa,3,2,0
2014,shady_point,heterotheca_villosa,4,2,0
2014,twin_meadows,heterotheca_villosa,1,2,0
2014,twin_meadows,heterotheca_villosa,2,2,0
2014,twin_meadows,heterotheca_villosa,3,2,0
2014,twin_meadows,heterotheca_villosa,4,2,0
2014,shady_point,hydrophyllum_capitatum,1,2,0
2014,shady_point,hydrophyllum_capitatum,2,2,1
2014,shady_point,hydrophyllum_capitatum,3,2,10
2014,shady_point,hydrophyllum_capitatum,4,2,10
2014,twin_meadows,hydrophyllum_capitatum,1,2,25
2014,twin_meadows,hydrophyllum_capitatum,2,2,0
2014,twin_meadows,hydrophyllum_capitatum,3,2,0
2014,twin_meadows,hydrophyllum_capitatum,4,2,0
2014,shady_point,ipomopsis_aggregata,1,2,0
2014,shady_point,ipomopsis_aggregata,2,2,0
2014,shady_point,ipomopsis_aggregata,3,2,0
2014,shady_point,ipomopsis_aggregata,4,2,0
2014,shady_point,lathyrus_leucanthus,1,2,0
2014,shady_point,lathyrus_leucanthus,2,2,0
2014,shady_point,lathyrus_leucanthus,3,2,0
2014,shady_point,lathyrus_leucanthus,4,2,0
2014,twin_meadows,lathyrus_leucanthus,1,2,0
2014,twin_meadows,lathyrus_leucanthus,2,2,0
2014,twin_meadows,lathyrus_leucanthus,3,2,0
2014,twin_meadows,lathyrus_leucanthus,4,2,0
2014,shady_point,mahonia_repens,1,2,0
2014,shady_point,mahonia_repens,2,2,50
2014,shady_point,mahonia_repens,3,2,20
2014,shady_point,mahonia_repens,4,2,8
2014,twin_meadows,mahonia_repens,1,2,0
2014,twin_meadows,mahonia_repens,2,2,0
2014,twin_meadows,mahonia_repens,3,2,0
2014,twin_meadows,mahonia_repens,4,2,0
2014,shady_point,mertensia_fusiformis,1,2,25
2014,shady_point,mertensia_fusiformis,2,2,45
2014,shady_point,mertensia_fusiformis,3,2,75
2014,shady_point,mertensia_fusiformis,4,2,0
2014,twin_meadows,mertensia_fusiformis,1,2,5
2014,twin_meadows,mertensia_fusiformis,2,2,0
2014,twin_meadows,mertensia_fusiformis,3,2,25
2014,twin_meadows,mertensia_fusiformis,4,2,0
2014,shady_point,potentilla_hippiana,1,2,0
2014,shady_point,potentilla_hippiana,2,2,0
2014,shady_point,potentilla_hippiana,3,2,0
2014,shady_point,potentilla_hippiana,4,2,0
2014,twin_meadows,potentilla_hippiana,1,2,0
2014,twin_meadows,potentilla_hippiana,2,2,0
2014,twin_meadows,potentilla_hippiana,3,2,0
2014,twin_meadows,potentilla_hippiana,4,2,0
2014,shady_point,pseudocymopterus_montanus,1,2,4
2014,shady_point,pseudocymopterus_montanus,2,2,0
2014,shady_point,pseudocymopterus_montanus,3,2,0
2014,shady_point,pseudocymopterus_montanus,4,2,0
2014,twin_meadows,ranunculus_inoemus,1,2,0
2014,twin_meadows,ranunculus_inoemus,2,2,0
2014,twin_meadows,ranunculus_inoemus,3,2,1
2014,twin_meadows,ranunculus_inoemus,4,2,0
2014,twin_meadows,sedum_lanceolatum,1,2,0
2014,twin_meadows,sedum_lanceolatum,2,2,0
2014,twin_meadows,sedum_lanceolatum,3,2,0
2014,twin_meadows,sedum_lanceolatum,4,2,0
2014,shady_point,senecio_integerrimus,1,2,45
2014,shady_point,senecio_integerrimus,2,2,0
2014,shady_point,senecio_integerrimus,3,2,2
2014,shady_point,senecio_integerrimus,4,2,31
2014,twin_meadows,senecio_integerrimus,1,2,0
2014,twin_meadows,senecio_integerrimus,2,2,5
2014,twin_meadows,senecio_integerrimus,3,2,20
2014,twin_meadows,senecio_integerrimus,4,2,0
2014,shady_point,solidago_multiradiata,1,2,0
2014,shady_point,solidago_multiradiata,2,2,0
2014,shady_point,solidago_multiradiata,3,2,0
2014,shady_point,solidago_multiradiata,4,2,0
2014,shady_point,taraxacum_officinale,1,2,11
2014,shady_point,taraxacum_officinale,2,2,3
2014,shady_point,taraxacum_officinale,3,2,4
2014,shady_point,taraxacum_officinale,4,2,10
2014,twin_meadows,taraxacum_officinale,1,2,13
2014,twin_meadows,taraxacum_officinale,2,2,4
2014,twin_meadows,taraxacum_officinale,3,2,6
2014,twin_meadows,taraxacum_officinale,4,2,6
2014,shady_point,vicia_americana,1,2,0
2014,shady_point,vicia_americana,2,2,0
2014,shady_point,vicia_americana,3,2,0
2014,shady_point,vicia_americana,4,2,0
2014,shady_point,viola_praemorsa,1,2,24
2014,shady_point,viola_praemorsa,2,2,37
2014,shady_point,viola_praemorsa,3,2,3
2014,shady_point,viola_praemorsa,4,2,2
2014,twin_meadows,viola_praemorsa,1,2,0
2014,twin_meadows,viola_praemorsa,2,2,0
2014,twin_meadows,viola_praemorsa,3,2,0
2014,twin_meadows,viola_praemorsa,4,2,0
2014,shady_point,achillea_millefolium,1,3,0
2014,shady_point,achillea_millefolium,2,3,0
2014,shady_point,achillea_millefolium,3,3,0
2014,shady_point,achillea_millefolium,4,3,0
2014,twin_meadows,achillea_millefolium,1,3,0
2014,twin_meadows,achillea_millefolium,2,3,0
2014,twin_meadows,achillea_millefolium,3,3,0
2014,twin_meadows,achillea_millefolium,4,3,0
2014,twin_meadows,amelanchier_pumila,1,3,0
2014,twin_meadows,amelanchier_pumila,2,3,0
2014,twin_meadows,amelanchier_pumila,3,3,0
2014,twin_meadows,amelanchier_pumila,4,3,0
2014,shady_point,androsace_septentrionalis,1,3,222
2014,shady_point,androsace_septentrionalis,2,3,702
2014,shady_point,androsace_septentrionalis,3,3,234
2014,shady_point,androsace_septentrionalis,4,3,132
2014,twin_meadows,androsace_septentrionalis,1,3,556
2014,twin_meadows,androsace_septentrionalis,2,3,150
2014,twin_meadows,androsace_septentrionalis,3,3,48
2014,twin_meadows,androsace_septentrionalis,4,3,192
2014,shady_point,arenaria_congesta,1,3,0
2014,shady_point,arenaria_congesta,2,3,0
2014,shady_point,arenaria_congesta,3,3,0
2014,shady_point,arenaria_congesta,4,3,0
2014,twin_meadows,arenaria_congesta,1,3,0
2014,twin_meadows,arenaria_congesta,2,3,0
2014,twin_meadows,arenaria_congesta,3,3,0
2014,twin_meadows,arenaria_congesta,4,3,0
2014,shady_point,boechera_stricta,1,3,11
2014,shady_point,boechera_stricta,2,3,16
2014,shady_point,boechera_stricta,3,3,50
2014,shady_point,boechera_stricta,4,3,59
2014,twin_meadows,boechera_stricta,1,3,27
2014,twin_meadows,boechera_stricta,2,3,104
2014,twin_meadows,boechera_stricta,3,3,63
2014,twin_meadows,boechera_stricta,4,3,47
2014,shady_point,campanula_rotundifolia,1,3,0
2014,shady_point,campanula_rotundifolia,2,3,0
2014,shady_point,campanula_rotundifolia,3,3,0
2014,shady_point,campanula_rotundifolia,4,3,0
2014,twin_meadows,campanula_rotundifolia,1,3,0
2014,twin_meadows,campanula_rotundifolia,2,3,0
2014,twin_meadows,campanula_rotundifolia,3,3,0
2014,twin_meadows,campanula_rotundifolia,4,3,0
2014,shady_point,claytonia_lanceolata,1,3,0
2014,shady_point,claytonia_lanceolata,2,3,0
2014,shady_point,claytonia_lanceolata,3,3,0
2014,shady_point,claytonia_lanceolata,4,3,0
2014,twin_meadows,claytonia_lanceolata,1,3,0
2014,twin_meadows,claytonia_lanceolata,2,3,0
2014,twin_meadows,claytonia_lanceolata,3,3,0
2014,twin_meadows,claytonia_lanceolata,4,3,0
2014,shady_point,delphinium_nuttallianum,1,3,545
2014,shady_point,delphinium_nuttallianum,2,3,751
2014,shady_point,delphinium_nuttallianum,3,3,310
2014,shady_point,delphinium_nuttallianum,4,3,205
2014,twin_meadows,delphinium_nuttallianum,1,3,843
2014,twin_meadows,delphinium_nuttallianum,2,3,319
2014,twin_meadows,delphinium_nuttallianum,3,3,455
2014,twin_meadows,delphinium_nuttallianum,4,3,291
2014,shady_point,draba_aurea,1,3,83
2014,shady_point,draba_aurea,2,3,0
2014,shady_point,draba_aurea,3,3,0
2014,shady_point,draba_aurea,4,3,80
2014,shady_point,erigeron_flagellaris,1,3,0
2014,shady_point,erigeron_flagellaris,2,3,0
2014,shady_point,erigeron_flagellaris,3,3,0
2014,shady_point,erigeron_flagellaris,4,3,0
2014,twin_meadows,erigeron_flagellaris,1,3,0
2014,twin_meadows,erigeron_flagellaris,2,3,0
2014,twin_meadows,erigeron_flagellaris,3,3,0
2014,twin_meadows,erigeron_flagellaris,4,3,0
2014,shady_point,erigeron_speciosus,1,3,0
2014,shady_point,erigeron_speciosus,2,3,0
2014,shady_point,erigeron_speciosus,3,3,0
2014,shady_point,erigeron_speciosus,4,3,0
2014,twin_meadows,erigeron_speciosus,1,3,0
2014,twin_meadows,erigeron_speciosus,2,3,0
2014,twin_meadows,erigeron_speciosus,3,3,0
2014,twin_meadows,erigeron_speciosus,4,3,0
2014,shady_point,eriogonum_subalpinum,1,3,0
2014,shady_point,eriogonum_subalpinum,2,3,0
2014,shady_point,eriogonum_subalpinum,3,3,0
2014,shady_point,eriogonum_subalpinum,4,3,0
2014,twin_meadows,eriogonum_subalpinum,1,3,0
2014,twin_meadows,eriogonum_subalpinum,2,3,0
2014,twin_meadows,eriogonum_subalpinum,3,3,0
2014,twin_meadows,eriogonum_subalpinum,4,3,0
2014,shady_point,eriogonum_umbellatum,1,3,0
2014,shady_point,eriogonum_umbellatum,2,3,0
2014,shady_point,eriogonum_umbellatum,3,3,0
2014,shady_point,eriogonum_umbellatum,4,3,0
2014,twin_meadows,eriogonum_umbellatum,1,3,0
2014,twin_meadows,eriogonum_umbellatum,2,3,0
2014,twin_meadows,eriogonum_umbellatum,3,3,0
2014,twin_meadows,eriogonum_umbellatum,4,3,0
2014,twin_meadows,erythronium_grandiflorum,1,3,0
2014,twin_meadows,erythronium_grandiflorum,2,3,0
2014,twin_meadows,erythronium_grandiflorum,3,3,0
2014,twin_meadows,erythronium_grandiflorum,4,3,0
2014,shady_point,galium_boreale,1,3,0
2014,shady_point,galium_boreale,2,3,0
2014,shady_point,galium_boreale,3,3,0
2014,shady_point,galium_boreale,4,3,0
2014,twin_meadows,galium_boreale,1,3,0
2014,twin_meadows,galium_boreale,2,3,0
2014,twin_meadows,galium_boreale,3,3,0
2014,twin_meadows,galium_boreale,4,3,0
2014,shady_point,helianthella_quinquenervis,1,3,0
2014,shady_point,helianthella_quinquenervis,2,3,0
2014,shady_point,helianthella_quinquenervis,3,3,0
2014,shady_point,helianthella_quinquenervis,4,3,0
2014,twin_meadows,helianthella_quinquenervis,1,3,0
2014,twin_meadows,helianthella_quinquenervis,2,3,0
2014,twin_meadows,helianthella_quinquenervis,3,3,0
2014,twin_meadows,helianthella_quinquenervis,4,3,0
2014,shady_point,heliomeris_multiflora,1,3,0
2014,shady_point,heliomeris_multiflora,2,3,0
2014,shady_point,heliomeris_multiflora,3,3,0
2014,shady_point,heliomeris_multiflora,4,3,0
2014,twin_meadows,heliomeris_multiflora,1,3,0
2014,twin_meadows,heliomeris_multiflora,2,3,0
2014,twin_meadows,heliomeris_multiflora,3,3,0
2014,twin_meadows,heliomeris_multiflora,4,3,0
